order_detail_id,order_id,product_id,quantity
1,1001,16,3
2,1002,34,2
3,1002,5,1
4,1002,26,4
5,1003,15,2
6,1003,4,1
7,1004,22,4
8,1005,19,2
9,1006,22,1
10,1006,34,3
11,1007,25,2
12,1008,25,3
13,1008,23,1
14,1008,19,4
15,1009,11,3
16,1009,15,4
17,1009,12,2
18,1010,2,2
19,1011,17,2
20,1012,21,3
21,1013,28,4
22,1014,3,4
23,1014,30,4
24,1015,20,3
25,1015,15,1
26,1016,31,2
27,1016,5,4
28,1017,30,1
29,1017,1,1
30,1018,23,2
31,1018,1,4
32,1018,3,4
33,1019,12,1
34,1020,9,3
35,1020,9,4
36,1021,23,2
37,1021,23,1
38,1021,6,1
39,1022,15,1
40,1023,7,3
41,1023,10,3
42,1023,29,2
43,1024,32,1
44,1025,2,2
45,1025,1,4
46,1025,7,4
47,1026,27,1
48,1026,7,3
49,1026,20,3
50,1027,2,4
51,1027,31,4
52,1027,26,4
53,1028,32,4
54,1028,19,1
55,1028,18,1
56,1029,3,4
57,1029,27,3
58,1029,10,4
59,1030,36,3
60,1031,26,3
61,1031,2,2
62,1031,17,2
63,1032,18,3
64,1033,12,1
65,1033,36,4
66,1034,20,3
67,1034,13,2
68,1034,36,2
69,1035,19,1
70,1035,16,1
71,1036,15,4
72,1036,26,2
73,1036,8,4
74,1037,11,4
75,1038,24,4
76,1039,25,4
77,1040,2,1
78,1040,12,4
79,1040,4,2
80,1041,21,1
81,1041,34,3
82,1041,16,2
83,1042,21,2
84,1042,4,1
85,1042,20,4
86,1043,31,2
87,1044,24,2
88,1044,9,3
89,1045,13,2
90,1045,32,3
91,1045,34,4
92,1046,35,1
93,1046,9,4
94,1046,32,3
95,1047,27,3
96,1047,15,2
97,1047,11,3
98,1048,23,2
99,1048,22,3
100,1048,34,3
101,1049,29,4
102,1050,27,4
103,1050,8,3
104,1051,23,4
105,1051,27,3
106,1051,19,2
107,1052,23,1
108,1052,29,3
109,1052,26,1
110,1053,2,2
111,1054,32,2
112,1054,23,2
113,1055,12,3
114,1055,20,1
115,1055,1,4
116,1056,36,4
117,1056,1,4
118,1057,33,4
119,1058,26,1
120,1058,11,4
121,1058,14,4
122,1059,27,1
123,1059,16,4
124,1059,1,1
125,1060,1,2
126,1060,36,1
127,1061,9,4
128,1061,35,1
129,1062,5,4
130,1062,20,1
131,1063,7,1
132,1063,29,2
133,1063,13,2
134,1064,27,4
135,1064,7,2
136,1064,27,4
137,1065,26,2
138,1065,13,3
139,1065,23,2
140,1066,5,3
141,1066,1,4
142,1066,3,4
143,1067,7,2
144,1067,8,4
145,1068,31,1
146,1069,14,3
147,1069,33,4
148,1069,30,3
149,1070,28,1
150,1070,3,4
151,1071,18,3
152,1071,14,1
153,1071,24,4
154,1072,6,1
155,1073,4,4
156,1073,18,1
157,1074,9,3
158,1074,10,4
159,1075,27,3
160,1076,15,2
161,1076,35,3
162,1076,15,1
163,1077,13,2
164,1078,13,4
165,1079,13,4
166,1079,4,4
167,1079,14,4
168,1080,29,3
169,1081,34,3
170,1081,9,1
171,1081,10,1
172,1082,1,1
173,1082,3,3
174,1083,9,4
175,1083,18,3
176,1083,12,1
177,1084,7,4
178,1084,11,2
179,1085,19,4
180,1085,1,4
181,1086,9,4
182,1086,9,4
183,1087,32,2
184,1088,22,2
185,1088,14,2
186,1088,10,3
187,1089,36,1
188,1089,4,1
189,1090,8,1
190,1090,21,4
191,1090,9,4
192,1091,32,4
193,1091,19,2
194,1091,31,1
195,1092,3,3
196,1092,36,3
197,1092,15,4
198,1093,13,1
199,1094,28,2
200,1095,19,1
201,1095,7,2
202,1096,3,4
203,1097,21,2
204,1098,32,3
205,1099,21,2
206,1099,2,3
207,1100,7,3
208,1100,8,4
209,1100,25,2
210,1101,32,2
211,1102,33,4
212,1102,6,4
213,1102,29,4
214,1103,14,3
215,1103,15,2
216,1103,31,2
217,1104,12,3
218,1104,29,2
219,1105,13,4
220,1105,3,3
221,1105,33,4
222,1106,16,4
223,1107,36,4
224,1107,17,2
225,1107,20,2
226,1108,18,4
227,1109,17,3
228,1110,3,1
229,1111,20,1
230,1111,26,3
231,1112,14,2
232,1112,16,4
233,1113,22,4
234,1113,24,4
235,1113,35,2
236,1114,36,2
237,1114,31,2
238,1115,22,4
239,1115,12,4
240,1115,34,2
241,1116,33,2
242,1116,23,4
243,1117,32,2
244,1118,24,4
245,1118,36,3
246,1119,27,3
247,1120,18,1
248,1120,24,3
249,1121,31,4
250,1122,27,1
251,1122,7,3
252,1122,32,4
253,1123,6,1
254,1123,17,4
255,1124,6,2
256,1124,2,4
257,1125,25,4
258,1125,36,2
259,1126,33,1
260,1126,31,1
261,1127,25,4
262,1127,34,3
263,1128,16,2
264,1128,36,3
265,1128,34,4
266,1129,32,2
267,1129,8,1
268,1130,16,4
269,1130,4,1
270,1130,29,4
271,1131,36,2
272,1132,27,3
273,1132,13,4
274,1133,9,3
275,1133,5,3
276,1134,22,3
277,1135,24,4
278,1136,1,1
279,1137,21,4
280,1137,27,3
281,1137,5,4
282,1138,24,1
283,1139,30,1
284,1139,15,4
285,1139,30,4
286,1140,1,3
287,1140,7,2
288,1140,11,2
289,1141,16,4
290,1141,23,4
291,1142,16,3
292,1142,18,4
293,1143,6,2
294,1143,9,4
295,1143,28,2
296,1144,16,3
297,1145,29,2
298,1146,14,4
299,1146,31,4
300,1147,36,1
301,1147,14,1
302,1147,27,3
303,1148,23,1
304,1148,23,4
305,1149,21,4
306,1149,28,3
307,1149,27,1
308,1150,6,4
309,1150,21,4
310,1150,2,2
311,1151,20,4
312,1151,13,2
313,1151,21,3
314,1152,25,4
315,1153,13,1
316,1153,4,2
317,1154,7,1
318,1154,4,1
319,1154,24,2
320,1155,20,3
321,1155,14,2
322,1155,13,1
323,1156,5,2
324,1156,22,3
325,1156,10,3
326,1157,9,3
327,1157,7,1
328,1158,34,4
329,1158,29,1
330,1159,28,1
331,1159,30,1
332,1159,5,3
333,1160,23,3
334,1160,3,3
335,1160,26,3
336,1161,34,1
337,1161,10,4
338,1161,15,3
339,1162,28,4
340,1162,19,4
341,1163,23,2
342,1163,8,1
343,1163,23,4
344,1164,34,1
345,1164,4,1
346,1165,9,2
347,1166,24,4
348,1167,27,4
349,1167,1,1
350,1168,7,2
351,1168,7,3
352,1169,36,4
353,1169,24,4
354,1169,3,3
355,1170,23,2
356,1170,23,1
357,1171,6,2
358,1171,15,2
359,1171,30,3
360,1172,23,1
361,1173,24,1
362,1173,15,1
363,1174,24,3
364,1174,17,4
365,1174,10,4
366,1175,9,3
367,1176,29,4
368,1177,4,4
369,1177,25,3
370,1178,26,1
371,1179,5,4
372,1179,26,4
373,1180,20,4
374,1180,34,2
375,1180,27,3
376,1181,19,4
377,1181,12,4
378,1182,26,1
379,1182,12,4
380,1182,31,4
381,1183,12,1
382,1183,28,1
383,1183,2,3
384,1184,1,4
385,1185,7,2
386,1186,28,4
387,1187,12,1
388,1187,5,3
389,1187,22,1
390,1188,18,3
391,1188,29,1
392,1189,4,4
393,1189,26,2
394,1190,3,1
395,1190,31,1
396,1191,33,1
397,1191,8,3
398,1191,2,4
399,1192,8,3
400,1192,7,1
401,1193,19,4
402,1194,8,3
403,1194,23,4
404,1194,27,4
405,1195,26,1
406,1195,30,2
407,1195,16,3
408,1196,16,4
409,1196,31,4
410,1196,16,3
411,1197,5,4
412,1197,23,4
413,1197,30,2
414,1198,27,1
415,1198,25,4
416,1199,9,4
417,1199,19,4
418,1200,26,4
419,1200,6,3
420,1201,27,4
421,1201,10,1
422,1201,15,3
423,1202,32,1
424,1202,28,4
425,1202,5,1
426,1203,5,4
427,1203,13,1
428,1204,12,3
429,1204,33,4
430,1205,16,4
431,1206,19,3
432,1206,5,4
433,1207,14,3
434,1207,31,1
435,1207,11,3
436,1208,11,1
437,1209,33,4
438,1209,13,3
439,1210,34,2
440,1211,26,4
441,1211,31,2
442,1212,22,1
443,1212,18,4
444,1212,21,4
445,1213,6,4
446,1213,10,2
447,1214,33,4
448,1214,25,1
449,1215,3,3
450,1216,7,4
451,1217,8,1
452,1218,27,3
453,1219,25,1
454,1220,11,3
455,1221,6,3
456,1221,3,3
457,1221,6,1
458,1222,7,1
459,1222,8,4
460,1223,1,1
461,1223,1,1
462,1224,29,4
463,1224,17,2
464,1225,29,3
465,1225,36,4
466,1225,9,4
467,1226,14,1
468,1226,4,2
469,1227,9,1
470,1227,3,4
471,1228,2,2
472,1229,3,4
473,1229,5,3
474,1230,6,1
475,1231,35,3
476,1231,6,4
477,1232,2,3
478,1232,16,3
479,1232,34,3
480,1233,25,4
481,1233,35,1
482,1233,35,4
483,1234,21,1
484,1235,2,3
485,1235,14,2
486,1235,19,2
487,1236,23,3
488,1237,27,1
489,1238,26,3
490,1239,30,2
491,1240,25,3
492,1240,10,3
493,1241,9,2
494,1241,13,2
495,1241,9,2
496,1242,11,3
497,1243,19,3
498,1244,4,1
499,1244,12,1
500,1244,18,4
501,1245,6,1
502,1246,36,2
503,1247,11,2
504,1247,14,1
505,1247,10,1
506,1248,20,2
507,1249,29,1
508,1249,3,2
509,1249,12,1
510,1250,28,4
511,1250,11,2
512,1251,16,2
513,1251,22,4
514,1251,3,4
515,1252,21,4
516,1252,14,1
517,1252,15,2
518,1253,18,4
519,1253,31,1
520,1254,3,2
521,1254,19,4
522,1255,22,3
523,1255,36,2
524,1255,4,3
525,1256,34,4
526,1257,18,3
527,1257,9,2
528,1257,14,3
529,1258,3,4
530,1258,20,2
531,1258,11,1
532,1259,36,2
533,1259,14,2
534,1259,3,2
535,1260,20,1
536,1260,23,4
537,1260,27,4
538,1261,6,1
539,1261,6,3
540,1261,17,3
541,1262,9,3
542,1262,13,1
543,1262,3,3
544,1263,24,3
545,1263,17,1
546,1264,34,4
547,1264,2,3
548,1264,33,1
549,1265,14,3
550,1265,21,1
551,1266,27,3
552,1266,1,1
553,1266,24,1
554,1267,32,2
555,1268,19,2
556,1268,35,1
557,1269,7,1
558,1269,33,3
559,1270,11,4
560,1271,35,4
561,1271,12,1
562,1272,36,1
563,1273,6,3
564,1274,24,1
565,1274,20,2
566,1274,10,1
567,1275,7,3
568,1276,34,4
569,1276,20,3
570,1277,24,1
571,1277,24,4
572,1277,18,4
573,1278,5,2
574,1279,28,3
575,1279,1,2
576,1279,11,4
577,1280,34,1
578,1280,25,3
579,1281,5,1
580,1281,4,3
581,1281,5,4
582,1282,5,1
583,1282,32,4
584,1282,24,2
585,1283,23,3
586,1284,7,4
587,1284,14,4
588,1284,24,2
589,1285,36,4
590,1285,29,2
591,1285,25,2
592,1286,35,4
593,1286,17,3
594,1287,25,3
595,1288,10,2
596,1288,23,4
597,1288,25,2
598,1289,21,1
599,1289,15,2
600,1289,26,2
601,1290,7,1
602,1291,27,3
603,1291,36,3
604,1291,25,2
605,1292,22,2
606,1293,27,3
607,1293,32,4
608,1294,2,1
609,1294,9,4
610,1294,26,3
611,1295,15,3
612,1295,19,1
613,1296,9,2
614,1297,30,3
615,1297,20,1
616,1297,10,4
617,1298,12,4
618,1298,32,3
619,1298,3,4
620,1299,20,3
621,1299,25,2
622,1299,18,2
623,1300,28,1
624,1300,33,1
625,1300,2,2
626,1301,5,4
627,1301,27,3
628,1301,7,2
629,1302,33,4
630,1302,9,2
631,1303,23,2
632,1304,35,3
633,1304,30,4
634,1305,11,1
635,1306,7,1
636,1307,33,1
637,1307,9,2
638,1307,14,3
639,1308,30,4
640,1309,4,2
641,1309,33,2
642,1309,14,1
643,1310,2,1
644,1310,12,4
645,1310,2,2
646,1311,17,4
647,1312,20,2
648,1312,7,4
649,1312,10,2
650,1313,23,4
651,1314,6,3
652,1314,3,4
653,1314,13,1
654,1315,24,2
655,1316,15,3
656,1317,20,4
657,1318,22,4
658,1318,36,2
659,1319,7,3
660,1319,1,3
661,1320,12,4
662,1320,25,3
663,1320,22,1
664,1321,18,2
665,1322,7,3
666,1322,26,3
667,1322,10,1
668,1323,34,2
669,1323,11,2
670,1323,1,1
671,1324,4,1
672,1325,20,1
673,1325,20,1
674,1326,12,1
675,1327,19,3
676,1328,35,3
677,1328,16,3
678,1329,36,1
679,1329,22,3
680,1330,16,1
681,1330,14,1
682,1330,6,3
683,1331,24,3
684,1331,5,2
685,1331,21,1
686,1332,15,1
687,1333,10,2
688,1333,19,2
689,1333,11,2
690,1334,18,4
691,1334,23,1
692,1335,6,3
693,1335,35,2
694,1336,21,4
695,1336,22,3
696,1336,27,3
697,1337,24,3
698,1337,19,4
699,1338,24,3
700,1339,23,1
701,1339,29,1
702,1339,34,1
703,1340,3,3
704,1341,28,3
705,1341,35,1
706,1342,23,2
707,1342,14,2
708,1343,32,1
709,1343,33,3
710,1344,34,1
711,1344,13,2
712,1344,1,3
713,1345,10,3
714,1346,12,1
715,1346,23,4
716,1347,10,1
717,1347,9,4
718,1348,11,4
719,1349,1,2
720,1349,9,3
721,1349,3,1
722,1350,35,2
723,1350,6,2
724,1350,16,4
725,1351,8,2
726,1352,20,1
727,1353,11,2
728,1353,3,2
729,1354,35,3
730,1354,34,2
731,1354,13,3
732,1355,35,4
733,1356,20,4
734,1357,26,2
735,1357,22,3
736,1357,10,2
737,1358,6,4
738,1358,29,1
739,1358,31,1
740,1359,2,1
741,1359,18,3
742,1360,26,2
743,1361,28,4
744,1361,30,3
745,1361,13,2
746,1362,35,2
747,1362,12,3
748,1362,33,4
749,1363,23,1
750,1364,8,3
751,1365,5,2
752,1366,35,3
753,1366,6,3
754,1366,34,4
755,1367,34,4
756,1368,7,1
757,1368,22,2
758,1368,3,2
759,1369,36,4
760,1369,4,3
761,1369,1,1
762,1370,7,3
763,1370,24,2
764,1371,14,4
765,1371,31,1
766,1371,9,4
767,1372,26,3
768,1373,4,3
769,1374,2,4
770,1374,15,1
771,1375,36,3
772,1375,26,4
773,1376,30,4
774,1376,32,3
775,1376,22,2
776,1377,7,2
777,1377,28,2
778,1378,30,1
779,1379,31,4
780,1379,35,4
781,1380,7,4
782,1380,17,4
783,1381,28,2
784,1382,12,4
785,1382,21,4
786,1382,22,1
787,1383,4,1
788,1383,30,4
789,1383,6,2
790,1384,6,1
791,1385,32,4
792,1385,18,4
793,1386,9,4
794,1386,1,1
795,1386,32,2
796,1387,11,1
797,1387,29,1
798,1387,9,4
799,1388,23,3
800,1389,29,3
801,1390,31,2
802,1390,19,4
803,1390,15,1
804,1391,14,1
805,1391,29,3
806,1392,3,3
807,1393,34,3
808,1394,35,2
809,1395,2,1
810,1395,6,1
811,1395,16,4
812,1396,14,2
813,1396,21,3
814,1396,24,2
815,1397,18,1
816,1398,18,4
817,1398,18,1
818,1399,19,1
819,1399,29,2
820,1400,10,3
821,1400,15,3
822,1401,31,2
823,1402,31,2
824,1403,9,4
825,1404,7,2
826,1405,19,3
827,1405,17,1
828,1406,21,4
829,1406,24,4
830,1407,35,3
831,1407,6,2
832,1407,32,3
833,1408,18,2
834,1409,2,1
835,1409,36,1
836,1409,5,1
837,1410,14,3
838,1410,34,2
839,1410,31,3
840,1411,1,1
841,1411,18,3
842,1411,6,4
843,1412,35,3
844,1413,2,3
845,1413,28,4
846,1414,30,4
847,1414,31,1
848,1415,21,1
849,1415,4,3
850,1415,35,1
851,1416,17,4
852,1416,18,3
853,1416,9,4
854,1417,26,4
855,1418,1,3
856,1419,3,3
857,1419,11,1
858,1419,34,1
859,1420,24,1
860,1420,5,2
861,1420,25,2
862,1421,26,1
863,1421,24,3
864,1422,23,3
865,1422,3,1
866,1422,3,1
867,1423,9,4
868,1424,33,3
869,1424,32,2
870,1425,9,4
871,1425,1,2
872,1426,18,1
873,1426,21,1
874,1427,31,3
875,1427,5,2
876,1428,6,4
877,1428,24,3
878,1429,29,1
879,1429,20,2
880,1429,8,4
881,1430,4,2
882,1430,34,3
883,1430,13,4
884,1431,31,3
885,1431,30,1
886,1431,5,3
887,1432,34,4
888,1432,2,1
889,1433,21,4
890,1434,10,2
891,1435,28,1
892,1436,20,1
893,1436,16,3
894,1437,24,4
895,1437,26,2
896,1438,9,4
897,1439,11,4
898,1440,25,4
899,1441,3,4
900,1441,11,2
901,1441,1,4
902,1442,19,2
903,1442,7,2
904,1443,11,4
905,1444,19,2
906,1445,25,3
907,1445,7,3
908,1446,27,2
909,1446,10,1
910,1447,6,1
911,1448,9,2
912,1449,27,2
913,1449,12,2
914,1450,36,2
915,1451,23,2
916,1451,25,4
917,1451,14,1
918,1452,6,3
919,1453,16,4
920,1453,30,2
921,1454,25,4
922,1455,28,4
923,1455,15,4
924,1455,34,4
925,1456,3,1
926,1457,36,4
927,1457,32,3
928,1458,14,3
929,1458,8,2
930,1458,6,1
931,1459,22,2
932,1460,28,4
933,1461,11,4
934,1461,16,3
935,1461,13,3
936,1462,21,3
937,1462,26,2
938,1463,2,4
939,1463,12,3
940,1463,26,4
941,1464,23,4
942,1464,11,2
943,1465,25,1
944,1465,24,4
945,1466,35,2
946,1466,35,4
947,1466,4,3
948,1467,12,3
949,1467,1,3
950,1467,17,4
951,1468,31,2
952,1469,24,4
953,1469,36,3
954,1469,32,3
955,1470,18,4
956,1470,18,3
957,1471,33,1
958,1471,12,4
959,1472,13,4
960,1472,32,1
961,1473,32,1
962,1474,9,1
963,1475,28,2
964,1475,24,4
965,1476,9,2
966,1477,8,2
967,1478,1,4
968,1479,23,3
969,1480,2,3
970,1481,12,2
971,1482,10,4
972,1482,32,2
973,1482,33,4
974,1483,32,3
975,1483,26,3
976,1484,14,4
977,1485,31,2
978,1486,12,4
979,1486,18,2
980,1487,10,4
981,1487,17,2
982,1488,11,2
983,1488,17,1
984,1489,33,1
985,1489,35,3
986,1490,10,1
987,1491,7,3
988,1491,19,2
989,1491,18,1
990,1492,7,1
991,1492,20,3
992,1492,13,3
993,1493,17,2
994,1494,16,3
995,1494,8,4
996,1494,29,1
997,1495,19,2
998,1496,32,4
999,1496,8,2
1000,1496,13,1
1001,1497,29,3
1002,1497,26,2
1003,1498,9,3
1004,1499,28,1
1005,1499,1,4
1006,1499,33,4
1007,1500,26,3
1008,1500,25,3
1009,1500,14,2
1010,1501,20,4
1011,1501,3,3
1012,1501,5,1
1013,1502,29,1
1014,1502,7,4
1015,1503,15,3
1016,1504,27,3
1017,1504,5,2
1018,1504,16,4
1019,1505,14,1
1020,1505,19,3
1021,1505,6,1
1022,1506,4,2
1023,1507,10,2
1024,1507,19,1
1025,1507,3,2
1026,1508,14,1
1027,1508,36,1
1028,1509,19,3
1029,1510,24,4
1030,1510,6,4
1031,1510,22,2
1032,1511,20,1
1033,1512,9,4
1034,1513,32,1
1035,1514,12,4
1036,1514,5,1
1037,1514,33,2
1038,1515,14,4
1039,1515,32,4
1040,1515,1,1
1041,1516,7,4
1042,1516,36,4
1043,1516,14,4
1044,1517,28,2
1045,1517,12,3
1046,1517,15,1
1047,1518,2,4
1048,1518,21,2
1049,1518,2,2
1050,1519,24,1
1051,1519,10,4
