order_detail_id,order_id,product_id,quantity
1052,1520,11,2
1053,1521,25,1
1054,1521,28,1
1055,1522,17,3
1056,1522,15,2
1057,1523,1,1
1058,1524,10,2
1059,1525,36,2
1060,1525,11,4
1061,1525,23,3
1062,1526,18,4
1063,1526,35,2
1064,1526,35,3
1065,1527,33,1
1066,1528,22,4
1067,1529,7,1
1068,1529,31,4
1069,1530,28,4
1070,1531,14,3
1071,1531,8,2
1072,1531,32,4
1073,1532,3,1
1074,1533,22,2
1075,1533,24,4
1076,1534,23,1
1077,1534,36,3
1078,1535,35,1
1079,1535,20,2
1080,1535,31,4
1081,1536,1,4
1082,1536,12,2
1083,1536,35,4
1084,1537,19,2
1085,1537,6,4
1086,1537,18,4
1087,1538,26,2
1088,1539,14,1
1089,1540,25,4
1090,1541,11,4
1091,1541,24,3
1092,1542,5,1
1093,1543,29,4
1094,1543,27,1
1095,1543,29,4
1096,1544,29,2
1097,1545,10,1
1098,1546,32,1
1099,1547,3,1
1100,1548,6,3
1101,1548,14,1
1102,1548,15,1
1103,1549,13,3
1104,1549,32,4
1105,1549,18,4
1106,1550,32,4
1107,1550,5,3
1108,1551,2,2
1109,1551,3,4
1110,1552,15,3
1111,1552,14,1
1112,1553,29,1
1113,1553,33,4
1114,1554,1,2
1115,1554,19,4
1116,1554,21,1
1117,1555,22,4
1118,1555,22,3
1119,1555,24,2
1120,1556,31,4
1121,1557,24,3
1122,1557,17,2
1123,1558,14,1
1124,1559,17,4
1125,1559,7,1
1126,1560,14,4
1127,1561,22,2
1128,1561,12,1
1129,1561,17,4
1130,1562,30,3
1131,1563,10,3
1132,1563,22,2
1133,1564,32,1
1134,1565,28,2
1135,1565,10,4
1136,1565,10,2
1137,1566,9,3
1138,1566,11,4
1139,1567,5,1
1140,1567,12,4
1141,1567,21,3
1142,1568,32,1
1143,1568,26,4
1144,1569,23,1
1145,1569,4,4
1146,1569,10,3
1147,1570,18,2
1148,1570,35,3
1149,1571,22,1
1150,1571,15,1
1151,1571,31,4
1152,1572,28,2
1153,1572,20,4
1154,1572,27,2
1155,1573,15,1
1156,1574,35,4
1157,1575,10,1
1158,1575,5,2
1159,1575,34,2
1160,1576,35,2
1161,1577,12,2
1162,1577,21,1
1163,1577,8,1
1164,1578,23,4
1165,1579,8,1
1166,1580,15,1
1167,1581,30,1
1168,1582,26,3
1169,1583,3,1
1170,1583,10,2
1171,1583,30,4
1172,1584,24,1
1173,1584,4,3
1174,1584,25,3
1175,1585,9,1
1176,1585,34,3
1177,1585,11,1
1178,1586,9,1
1179,1587,16,2
1180,1587,7,2
1181,1588,6,3
1182,1588,29,4
1183,1589,25,2
1184,1589,25,1
1185,1589,21,2
1186,1590,31,1
1187,1591,24,4
1188,1592,20,4
1189,1592,8,4
1190,1592,16,1
1191,1593,10,3
1192,1593,31,2
1193,1593,36,1
1194,1594,11,3
1195,1594,22,3
1196,1594,29,4
1197,1595,4,3
1198,1596,23,3
1199,1596,33,3
1200,1596,2,1
1201,1597,8,4
1202,1598,10,3
1203,1598,16,3
1204,1599,31,3
1205,1599,34,4
1206,1599,14,4
1207,1600,28,2
1208,1600,36,4
1209,1600,4,1
1210,1601,18,3
1211,1602,11,4
1212,1603,34,3
1213,1603,29,3
1214,1603,8,1
1215,1604,25,1
1216,1604,14,1
1217,1605,30,1
1218,1606,34,2
1219,1606,29,2
1220,1606,27,1
1221,1607,24,4
1222,1608,34,2
1223,1608,33,2
1224,1608,31,2
1225,1609,14,2
1226,1609,32,1
1227,1609,28,1
1228,1610,22,3
1229,1610,23,4
1230,1611,4,4
1231,1611,29,4
1232,1612,30,2
1233,1612,28,4
1234,1613,23,1
1235,1613,25,4
1236,1613,8,2
1237,1614,30,2
1238,1614,29,2
1239,1614,28,4
1240,1615,9,2
1241,1616,10,2
1242,1616,6,2
1243,1617,31,3
1244,1618,28,3
1245,1618,14,3
1246,1618,7,2
1247,1619,11,2
1248,1619,15,1
1249,1620,19,2
1250,1621,29,1
1251,1622,31,1
1252,1622,32,4
1253,1623,31,2
1254,1624,24,4
1255,1625,13,2
1256,1625,13,4
1257,1625,25,1
1258,1626,7,3
1259,1627,26,2
1260,1627,36,3
1261,1628,26,4
1262,1628,36,4
1263,1628,31,1
1264,1629,26,3
1265,1629,33,1
1266,1630,2,3
1267,1630,15,4
1268,1630,22,2
1269,1631,29,3
1270,1631,36,1
1271,1631,3,3
1272,1632,4,2
1273,1633,19,1
1274,1634,28,1
1275,1634,2,4
1276,1634,26,3
1277,1635,5,2
1278,1635,4,3
1279,1635,28,4
1280,1636,32,3
1281,1636,8,4
1282,1637,11,3
1283,1638,34,2
1284,1638,4,3
1285,1639,22,4
1286,1639,35,4
1287,1640,12,3
1288,1640,34,2
1289,1640,3,4
1290,1641,3,3
1291,1641,11,4
1292,1641,21,1
1293,1642,22,4
1294,1642,30,3
1295,1642,18,3
1296,1643,11,4
1297,1643,4,4
1298,1643,31,3
1299,1644,29,4
1300,1645,31,1
1301,1645,12,1
1302,1645,17,3
1303,1646,12,1
1304,1646,21,2
1305,1647,5,1
1306,1647,9,3
1307,1648,13,1
1308,1649,12,2
1309,1649,36,2
1310,1649,17,3
1311,1650,11,2
1312,1650,4,1
1313,1651,12,3
1314,1651,5,1
1315,1652,29,2
1316,1652,16,4
1317,1652,10,1
1318,1653,2,4
1319,1653,18,1
1320,1654,26,3
1321,1654,8,3
1322,1655,35,3
1323,1655,15,3
1324,1656,23,3
1325,1657,18,4
1326,1658,14,2
1327,1658,22,1
1328,1659,22,3
1329,1659,7,4
1330,1659,27,3
1331,1660,13,3
1332,1661,29,3
1333,1661,10,3
1334,1662,31,3
1335,1662,16,1
1336,1663,19,1
1337,1663,6,4
1338,1664,21,1
1339,1664,14,4
1340,1665,17,2
1341,1665,30,2
1342,1666,30,3
1343,1666,35,2
1344,1667,7,2
1345,1667,14,4
1346,1667,8,1
1347,1668,34,4
1348,1669,11,2
1349,1669,13,3
1350,1670,20,2
1351,1670,16,2
1352,1671,34,1
1353,1671,21,1
1354,1671,33,3
1355,1672,31,3
1356,1672,20,3
1357,1672,3,4
1358,1673,25,3
1359,1673,33,1
1360,1673,12,2
1361,1674,22,1
1362,1675,13,4
1363,1675,33,1
1364,1676,8,1
1365,1676,32,3
1366,1677,4,1
1367,1678,13,2
1368,1678,10,1
1369,1678,5,2
1370,1679,26,1
1371,1679,2,4
1372,1679,16,3
1373,1680,7,2
1374,1680,18,3
1375,1681,31,4
1376,1681,27,1
1377,1681,34,2
1378,1682,16,4
1379,1682,36,3
1380,1682,32,2
1381,1683,16,2
1382,1683,21,4
1383,1684,32,3
1384,1685,29,1
1385,1686,27,4
1386,1687,3,3
1387,1687,33,2
1388,1687,33,2
1389,1688,12,4
1390,1689,12,1
1391,1690,19,2
1392,1691,27,3
1393,1692,19,4
1394,1692,11,1
1395,1693,19,3
1396,1693,17,1
1397,1694,25,2
1398,1694,10,1
1399,1695,8,3
1400,1695,22,2
1401,1695,5,2
1402,1696,35,3
1403,1696,22,4
1404,1696,21,2
1405,1697,8,4
1406,1698,26,4
1407,1699,34,1
1408,1699,7,2
1409,1700,19,2
1410,1700,15,2
1411,1701,25,4
1412,1701,15,4
1413,1701,27,2
1414,1702,17,4
1415,1702,31,3
1416,1702,20,2
1417,1703,35,4
1418,1703,34,3
1419,1703,31,2
1420,1704,6,1
1421,1704,20,1
1422,1704,26,3
1423,1705,14,3
1424,1705,19,3
1425,1705,36,3
1426,1706,15,1
1427,1707,10,2
1428,1708,29,2
1429,1708,34,4
1430,1709,13,3
1431,1709,3,2
1432,1710,7,4
1433,1710,2,2
1434,1710,36,1
1435,1711,13,3
1436,1711,20,3
1437,1711,1,3
1438,1712,8,1
1439,1712,14,1
1440,1712,28,3
1441,1713,15,4
1442,1714,35,1
1443,1714,16,1
1444,1715,7,2
1445,1715,32,2
1446,1715,3,3
1447,1716,31,1
1448,1717,3,3
1449,1717,2,4
1450,1717,9,1
1451,1718,16,1
1452,1718,29,3
1453,1719,9,4
1454,1719,10,3
1455,1720,36,3
1456,1720,8,4
1457,1720,31,1
1458,1721,19,4
1459,1722,3,1
1460,1723,32,2
1461,1724,3,3
1462,1724,11,3
1463,1724,2,3
1464,1725,21,2
1465,1726,19,1
1466,1726,21,4
1467,1726,8,3
1468,1727,9,4
1469,1728,32,2
1470,1728,11,2
1471,1729,34,3
1472,1729,6,2
1473,1729,20,1
1474,1730,23,4
1475,1730,36,2
1476,1731,4,1
1477,1732,25,3
1478,1732,31,3
1479,1732,30,4
1480,1733,21,3
1481,1733,20,4
1482,1734,34,4
1483,1734,5,1
1484,1735,4,4
1485,1735,24,4
1486,1736,36,4
1487,1736,7,3
1488,1736,19,1
1489,1737,30,1
1490,1738,9,3
1491,1738,2,3
1492,1739,13,2
1493,1739,11,1
1494,1740,11,1
1495,1741,17,4
1496,1742,25,3
1497,1742,15,4
1498,1742,5,3
1499,1743,11,3
1500,1743,20,2
1501,1743,13,3
1502,1744,18,3
1503,1744,7,2
1504,1744,13,4
1505,1745,27,1
1506,1746,13,2
1507,1747,26,4
1508,1747,34,2
1509,1747,26,1
1510,1748,20,3
1511,1749,7,4
1512,1749,25,1
1513,1749,5,3
1514,1750,4,2
1515,1750,28,4
1516,1751,22,2
1517,1751,13,4
1518,1751,27,1
1519,1752,9,4
1520,1752,30,2
1521,1753,24,1
1522,1753,34,3
1523,1753,2,1
1524,1754,31,4
1525,1754,6,2
1526,1754,33,3
1527,1755,22,2
1528,1755,18,2
1529,1755,13,2
1530,1756,3,1
1531,1756,10,3
1532,1756,19,1
1533,1757,24,4
1534,1757,25,1
1535,1757,8,2
1536,1758,15,1
1537,1759,34,1
1538,1760,15,4
1539,1760,31,1
1540,1760,3,4
1541,1761,14,1
1542,1761,3,1
1543,1762,17,1
1544,1762,19,3
1545,1763,35,3
1546,1764,14,3
1547,1764,19,3
1548,1765,21,4
1549,1765,15,4
1550,1766,29,4
1551,1766,35,1
1552,1766,4,3
1553,1767,26,4
1554,1767,31,3
1555,1767,24,4
1556,1768,18,2
1557,1768,27,4
1558,1769,5,1
1559,1769,18,4
1560,1769,26,2
1561,1770,9,3
1562,1770,9,2
1563,1771,23,3
1564,1771,22,2
1565,1772,34,1
1566,1772,34,2
1567,1773,14,2
1568,1773,33,1
1569,1774,17,4
1570,1774,32,1
1571,1774,12,2
1572,1775,29,1
1573,1776,14,1
1574,1777,35,4
1575,1778,28,2
1576,1779,1,2
1577,1780,12,3
1578,1780,25,4
1579,1780,12,3
1580,1781,17,4
1581,1781,34,1
1582,1781,36,3
1583,1782,31,1
1584,1782,21,2
1585,1782,33,2
1586,1783,34,2
1587,1783,5,3
1588,1784,3,1
1589,1784,15,1
1590,1784,33,1
1591,1785,23,4
1592,1786,2,3
1593,1786,28,3
1594,1786,2,2
1595,1787,34,4
1596,1788,32,1
1597,1788,18,4
1598,1789,18,4
1599,1789,23,1
1600,1789,30,1
1601,1790,5,1
1602,1790,4,3
1603,1791,8,4
1604,1792,17,4
1605,1792,17,1
1606,1793,30,1
1607,1793,10,4
1608,1793,10,1
1609,1794,12,3
1610,1794,35,3
1611,1795,5,4
1612,1795,26,1
1613,1796,24,2
1614,1796,11,3
1615,1796,4,2
1616,1797,26,4
1617,1797,4,4
1618,1798,17,2
1619,1798,27,2
1620,1799,12,1
1621,1799,29,1
1622,1799,1,4
1623,1800,16,1
1624,1801,19,1
1625,1801,10,3
1626,1802,13,1
1627,1802,6,3
1628,1802,24,1
1629,1803,32,1
1630,1803,30,2
1631,1803,25,1
1632,1804,15,3
1633,1804,1,2
1634,1804,30,1
1635,1805,17,1
1636,1805,34,4
1637,1805,18,3
1638,1806,35,2
1639,1806,4,2
1640,1807,5,4
1641,1808,23,2
1642,1808,13,1
1643,1808,33,4
1644,1809,35,3
1645,1810,8,3
1646,1810,34,1
1647,1810,36,4
1648,1811,11,1
1649,1811,12,3
1650,1811,20,1
1651,1812,35,2
1652,1813,6,1
1653,1814,13,4
1654,1814,2,4
1655,1815,34,1
1656,1816,9,1
1657,1816,14,1
1658,1817,27,1
1659,1817,6,4
1660,1818,24,2
1661,1819,18,4
1662,1820,17,4
1663,1821,34,1
1664,1821,7,1
1665,1821,20,3
1666,1822,33,4
1667,1823,2,2
1668,1823,3,3
1669,1824,35,1
1670,1824,35,1
1671,1825,22,1
1672,1825,26,3
1673,1826,21,2
1674,1826,18,2
1675,1826,22,3
1676,1827,5,2
1677,1828,24,4
1678,1829,31,1
1679,1829,20,3
1680,1829,3,4
1681,1830,23,2
1682,1830,18,3
1683,1831,24,1
1684,1832,15,2
1685,1832,4,4
1686,1832,3,1
1687,1833,28,1
1688,1834,14,3
1689,1835,32,4
1690,1835,13,3
1691,1836,11,1
1692,1836,13,2
1693,1837,24,4
1694,1837,34,4
1695,1837,34,2
1696,1838,3,4
1697,1838,19,4
1698,1839,16,1
1699,1839,19,2
1700,1840,16,1
1701,1840,31,4
1702,1840,32,2
1703,1841,26,3
1704,1841,4,1
1705,1842,3,2
1706,1843,18,3
1707,1843,10,4
1708,1843,16,3
1709,1844,1,1
1710,1845,24,2
1711,1845,33,1
1712,1845,30,3
1713,1846,26,2
1714,1846,12,3
1715,1847,4,4
1716,1848,25,3
1717,1848,35,2
1718,1848,28,1
1719,1849,33,2
1720,1850,4,1
1721,1850,22,4
1722,1851,9,4
1723,1851,30,3
1724,1851,1,3
1725,1852,32,1
1726,1852,23,4
1727,1853,19,2
1728,1853,33,1
1729,1854,13,1
1730,1855,13,3
1731,1855,11,2
1732,1856,25,3
1733,1856,32,1
1734,1856,8,2
1735,1857,3,1
1736,1858,8,4
1737,1858,27,1
1738,1858,18,1
1739,1859,5,1
1740,1859,29,4
1741,1860,14,2
1742,1861,7,2
1743,1862,11,4
1744,1862,14,4
1745,1863,30,2
1746,1863,21,1
1747,1864,22,4
1748,1864,32,1
1749,1865,10,2
1750,1865,17,4
1751,1865,10,4
1752,1866,17,1
1753,1866,30,3
1754,1867,17,2
1755,1867,5,2
1756,1867,22,1
1757,1868,15,2
1758,1868,11,4
1759,1869,9,1
1760,1869,35,1
1761,1869,24,3
1762,1870,29,4
1763,1870,5,3
1764,1871,23,4
1765,1872,9,1
1766,1873,30,4
1767,1873,1,1
1768,1874,23,3
1769,1874,2,4
1770,1874,15,1
1771,1875,19,3
1772,1875,17,1
1773,1875,13,4
1774,1876,16,3
1775,1876,25,4
1776,1876,21,2
1777,1877,31,1
1778,1877,34,2
1779,1877,32,3
1780,1878,1,4
1781,1879,30,2
1782,1880,27,4
1783,1880,28,2
1784,1881,20,1
1785,1881,11,2
1786,1881,11,2
1787,1882,14,4
1788,1882,25,4
1789,1883,33,3
1790,1883,19,1
1791,1883,3,3
1792,1884,22,3
1793,1885,20,1
1794,1886,19,2
1795,1886,34,4
1796,1886,19,1
1797,1887,29,3
1798,1887,8,2
1799,1888,12,1
1800,1888,7,2
1801,1889,11,2
1802,1890,8,3
1803,1890,14,2
1804,1891,16,1
1805,1892,22,3
1806,1892,23,4
1807,1892,11,3
1808,1893,25,2
1809,1893,29,3
1810,1894,36,2
1811,1895,14,2
1812,1896,7,3
1813,1896,16,4
1814,1896,26,2
1815,1897,15,4
1816,1898,35,3
1817,1899,8,2
1818,1899,6,2
1819,1899,28,2
1820,1900,2,4
1821,1900,2,1
1822,1901,28,2
1823,1901,8,2
1824,1902,12,1
1825,1903,25,4
1826,1903,30,4
1827,1904,20,4
1828,1904,14,4
1829,1905,27,4
1830,1906,1,4
1831,1906,8,4
1832,1906,9,3
1833,1907,14,1
1834,1907,5,3
1835,1908,27,1
1836,1908,15,4
1837,1908,34,3
1838,1909,32,4
1839,1909,29,4
1840,1909,19,3
1841,1910,25,3
1842,1911,29,3
1843,1912,24,4
1844,1912,22,3
1845,1912,2,2
1846,1913,30,1
1847,1913,34,1
1848,1913,26,2
1849,1914,6,3
1850,1914,16,2
1851,1915,15,2
1852,1915,24,2
1853,1916,3,1
1854,1916,18,2
1855,1916,32,1
1856,1917,31,3
1857,1917,30,1
1858,1917,17,3
1859,1918,7,2
1860,1919,26,4
1861,1920,18,4
1862,1921,6,2
1863,1921,30,2
1864,1921,25,2
1865,1922,17,3
1866,1922,11,4
1867,1923,9,2
1868,1923,28,4
1869,1924,11,2
1870,1924,15,1
1871,1925,34,2
1872,1925,30,2
1873,1926,13,2
1874,1926,31,1
1875,1926,21,2
1876,1927,16,1
1877,1927,7,2
1878,1927,25,4
1879,1928,16,2
1880,1928,25,4
1881,1929,32,3
1882,1929,22,3
1883,1930,34,1
1884,1930,14,2
1885,1930,8,4
1886,1931,10,1
1887,1931,23,4
1888,1932,16,4
1889,1932,24,1
1890,1932,35,4
1891,1933,4,1
1892,1933,28,3
1893,1934,4,2
1894,1934,30,4
1895,1934,17,2
1896,1935,35,3
1897,1935,22,3
1898,1935,33,3
1899,1936,18,3
1900,1937,5,3
1901,1937,16,3
1902,1938,10,4
1903,1938,16,1
1904,1938,18,4
1905,1939,15,1
1906,1939,20,4
1907,1940,12,1
1908,1941,32,2
1909,1941,22,1
1910,1941,36,2
1911,1942,36,2
1912,1942,6,2
1913,1943,29,3
1914,1944,33,4
1915,1944,31,2
1916,1945,32,1
1917,1945,32,1
1918,1945,2,2
1919,1946,20,2
1920,1946,10,3
1921,1946,24,3
1922,1947,26,4
1923,1948,17,4
1924,1948,17,4
1925,1949,20,4
1926,1949,14,2
1927,1950,14,4
1928,1950,36,4
1929,1951,27,2
1930,1951,32,2
1931,1952,7,1
1932,1952,9,3
1933,1953,20,4
1934,1954,34,4
1935,1954,22,4
1936,1955,7,3
1937,1955,26,4
1938,1956,23,3
1939,1956,11,3
1940,1956,21,2
1941,1957,18,2
1942,1958,7,4
1943,1959,10,4
1944,1959,21,4
1945,1959,5,4
1946,1960,14,3
1947,1961,10,4
1948,1962,16,2
1949,1962,15,2
1950,1963,36,3
1951,1963,20,4
1952,1963,27,2
1953,1964,12,1
1954,1965,8,1
1955,1966,28,3
1956,1966,4,4
1957,1966,4,1
1958,1967,7,3
1959,1967,7,3
1960,1968,17,2
1961,1968,11,4
1962,1968,13,4
1963,1969,32,1
1964,1970,30,1
1965,1971,21,3
1966,1972,8,3
1967,1972,19,4
1968,1972,19,1
1969,1973,29,2
1970,1973,25,1
1971,1974,1,2
1972,1974,5,2
1973,1975,4,2
1974,1975,30,1
1975,1975,17,4
1976,1976,30,3
1977,1977,16,3
1978,1977,8,4
1979,1978,21,1
1980,1978,20,2
1981,1978,30,2
1982,1979,14,3
1983,1979,22,1
1984,1980,24,4
1985,1981,4,3
1986,1982,33,4
1987,1983,31,1
1988,1984,33,3
1989,1984,26,2
1990,1985,25,4
1991,1985,26,3
1992,1986,7,1
1993,1986,12,4
1994,1986,20,3
1995,1987,21,4
1996,1987,29,2
1997,1988,5,4
1998,1988,34,3
1999,1989,6,1
2000,1989,13,1
2001,1990,22,1
2002,1991,5,1
2003,1991,24,4
2004,1991,4,4
2005,1992,29,1
2006,1992,4,2
2007,1993,25,2
2008,1993,24,3
2009,1993,9,1
2010,1994,21,3
2011,1994,28,1
2012,1994,7,1
2013,1995,9,2
2014,1995,29,4
2015,1995,18,2
2016,1996,32,2
2017,1996,7,2
2018,1996,9,2
2019,1997,21,2
2020,1997,1,4
2021,1997,36,3
2022,1998,9,3
2023,1999,18,3
2024,1999,23,2
2025,1999,21,1
2026,2000,28,1
2027,2000,17,4
2028,2000,30,1
