order_id,customer_id,order_date,amount
1001,85,2023-07-11,91243.77
1002,954,2023-06-29,363658.29
1003,453,2023-04-27,16649.26
1004,534,2024-02-11,10329.56
1005,545,2023-01-20,15562.26
1006,117,2023-06-17,167084.75
1007,999,2024-04-30,105719.96
1008,512,2023-05-16,194056.75
1009,826,2023-03-22,43608.12
1010,229,2023-09-06,18463.7
1011,95,2023-02-22,42980.86
1012,774,2023-10-30,74178.48
1013,185,2024-03-17,70733.08
1014,150,2023-09-22,53219.36
1015,501,2023-04-21,197739.67
1016,727,2023-06-27,41695.68
1017,843,2023-11-15,19850.48
1018,830,2024-01-31,63640.02
1019,123,2024-05-02,2327.8
1020,336,2023-07-29,300477.24
1021,880,2024-03-14,45202.52
1022,698,2023-08-20,5137.39
1023,772,2023-02-01,213185.35
1024,847,2023-09-04,8409.71
1025,100,2024-03-01,99169.3
1026,408,2023-04-10,240397.32
1027,449,2023-11-28,292468.12
1028,330,2023-01-19,83966.71
1029,676,2023-10-03,133339.23
1030,760,2023-12-12,187399.83
1031,795,2024-02-28,245117.04
1032,281,2023-06-22,127640.22
1033,319,2023-03-21,252194.24
1034,439,2023-02-12,359791.1
1035,189,2023-10-08,38195.72
1036,282,2023-05-09,200319.36
1037,943,2023-05-17,24537.28
1038,932,2023-12-09,75368.32
1039,657,2023-08-30,211439.92
1040,746,2024-01-20,31292.01
1041,471,2023-04-12,250057.7
1042,887,2024-02-09,312629.84
1043,663,2024-05-04,5322.04
1044,766,2023-07-02,166460.12
1045,921,2024-03-26,286821.21
1046,510,2023-05-02,271738.01
1047,194,2024-04-21,81733.01
1048,662,2023-08-01,180954.11
1049,741,2023-03-14,267289.52
1050,738,2023-01-01,113731.47
1051,263,2023-03-21,86026.69
1052,219,2023-04-17,266043.59
1053,956,2023-02-01,18463.7
1054,547,2023-09-08,25524.0
1055,589,2024-03-23,111743.16
1056,398,2024-02-04,290425.44
1057,760,2023-05-02,161688.08
1058,581,2023-03-25,289826.92
1059,409,2024-02-16,149483.2
1060,82,2024-05-05,82746.11
1061,754,2023-06-27,246508.88
1062,237,2024-02-15,100574.4
1063,842,2024-02-26,185937.01
1064,568,2023-09-28,161554.02
1065,516,2023-09-01,194536.3
1066,802,2023-03-05,82215.67
1067,677,2023-09-16,77394.78
1068,561,2023-08-03,2661.02
1069,69,2023-02-26,343869.38
1070,464,2024-03-19,32059.71
1071,46,2023-10-19,254024.91
1072,648,2023-01-10,32145.65
1073,604,2024-04-25,68044.66
1074,878,2023-10-09,194683.48
1075,194,2023-11-13,53055.27
1076,823,2023-03-31,239834.97
1077,441,2023-04-25,42255.6
1078,460,2023-07-05,84511.2
1079,523,2023-10-19,314074.6
1080,22,2024-02-22,200467.14
1081,123,2024-05-10,223904.56
1082,385,2024-01-30,20922.08
1083,922,2023-03-15,301669.3
1084,238,2023-09-19,52415.24
1085,598,2023-12-13,71683.52
1086,609,2023-01-01,343402.56
1087,421,2023-03-05,16819.42
1088,731,2024-02-21,156628.16
1089,88,2023-05-10,68841.09
1090,990,2023-06-30,284936.29
1091,852,2023-09-09,51862.12
1092,638,2023-02-04,218731.72
1093,142,2023-02-23,21127.8
1094,29,2023-06-12,35366.54
1095,919,2024-01-18,27854.43
1096,601,2024-02-25,14376.44
1097,131,2024-04-19,49452.32
1098,213,2024-02-11,25229.13
1099,13,2023-03-18,77147.87
1100,917,2023-01-10,193151.39
1101,250,2024-03-06,16819.42
1102,986,2023-04-20,557560.2
1103,472,2023-03-10,168645.93
1104,526,2023-06-09,140628.16
1105,606,2024-02-29,256981.61
1106,772,2023-11-06,121658.36
1107,649,2024-02-03,421248.82
1108,4,2023-05-04,170186.96
1109,647,2023-06-18,64471.29
1110,736,2023-06-03,3594.11
1111,218,2023-02-06,247873.24
1112,180,2024-04-12,223691.1
1113,922,2023-08-30,235313.08
1114,730,2023-07-12,130255.26
1115,692,2023-03-24,129309.0
1116,855,2024-04-19,98253.2
1117,43,2023-02-26,16819.42
1118,603,2023-09-26,262768.15
1119,738,2023-06-09,53055.27
1120,853,2023-04-07,99072.98
1121,295,2023-03-04,10644.08
1122,542,2023-05-20,81433.88
1123,418,2023-11-28,118107.37
1124,945,2023-08-14,101218.7
1125,836,2023-11-07,336373.14
1126,751,2024-02-12,43083.04
1127,333,2024-01-27,375942.28
1128,24,2024-04-01,467565.49
1129,348,2023-08-01,31149.79
1130,890,2024-03-24,395322.36
1131,320,2023-01-14,124933.22
1132,5,2023-05-27,137566.47
1133,264,2023-11-17,156056.19
1134,843,2023-02-14,7747.17
1135,50,2023-11-13,75368.32
1136,199,2023-05-25,10139.75
1137,94,2023-12-05,188333.55
1138,410,2023-01-04,18842.08
1139,445,2024-01-30,69103.21
1140,758,2024-02-15,62761.19
1141,737,2023-08-19,139067.52
1142,942,2023-06-20,261430.73
1143,580,2023-02-03,271359.12
1144,110,2023-04-28,91243.77
1145,883,2023-10-27,133644.76
1146,66,2023-02-27,214709.56
1147,792,2024-04-12,166538.25
1148,408,2023-11-11,21761.45
1149,628,2023-06-13,169639.54
1150,288,2023-06-08,245950.94
1151,378,2023-07-01,373237.12
1152,497,2024-03-24,211439.92
1153,663,2024-04-20,33876.76
1154,667,2024-04-02,54095.29
1155,92,2024-04-16,315762.82
1156,954,2024-02-29,75364.63
1157,636,2024-01-24,138812.61
1158,635,2023-08-04,286158.86
1159,575,2024-05-05,54674.23
1160,872,2024-03-27,207511.68
1161,201,2023-06-14,136153.81
1162,47,2023-09-10,101857.6
1163,405,2023-05-31,40444.11
1164,264,2023-05-27,61208.6
1165,80,2023-11-07,85850.64
1166,84,2023-03-07,75368.32
1167,676,2023-10-23,80880.11
1168,936,2023-06-04,50183.25
1169,413,2023-10-20,336017.09
1170,556,2023-05-17,13056.87
1171,548,2023-11-29,103698.27
1172,971,2023-06-10,4352.29
1173,406,2023-04-22,23979.47
1174,656,2024-05-11,208395.48
1175,49,2023-02-26,128775.96
1176,156,2024-04-08,267289.52
1177,439,2024-02-06,184077.86
1178,519,2023-08-21,61224.16
1179,142,2023-03-09,281270.28
1180,635,2023-04-30,419526.55
1181,945,2023-10-28,40435.72
1182,91,2023-10-19,81179.44
1183,816,2023-11-05,47706.62
1184,841,2023-10-21,40559.0
1185,760,2024-04-05,20073.3
1186,344,2023-08-30,70733.08
1187,558,2023-08-03,32190.42
1188,578,2024-04-24,194462.6
1189,993,2024-03-07,147946.24
1190,432,2023-07-08,6255.13
1191,336,2023-09-18,120340.53
1192,801,2023-01-27,53027.76
1193,627,2023-08-31,31124.52
1194,642,2023-06-19,131140.63
1195,263,2023-11-08,171889.39
1196,968,2024-01-03,223546.21
1197,247,2023-04-14,73204.26
1198,710,2023-05-02,229125.01
1199,42,2024-04-19,202825.8
1200,60,2023-07-27,341333.59
1201,966,2023-05-19,102629.41
1202,142,2024-01-16,88236.2
1203,586,2023-09-25,57501.44
1204,159,2023-01-02,168671.48
1205,572,2023-12-30,121658.36
1206,481,2024-05-06,59717.03
1207,99,2023-08-24,174113.09
1208,137,2023-06-26,6134.32
1209,80,2023-08-03,225071.48
1210,151,2023-05-08,109668.24
1211,478,2023-10-07,250218.68
1212,950,2024-04-09,271673.99
1213,52,2024-02-02,161536.36
1214,405,2023-04-30,214548.06
1215,868,2023-05-20,10782.33
1216,963,2023-06-18,40146.6
1217,512,2024-02-07,14330.37
1218,390,2024-04-23,53055.27
1219,454,2024-04-13,52859.98
1220,666,2023-01-29,18402.96
1221,539,2023-01-01,139364.93
1222,318,2023-12-26,67358.13
1223,502,2023-11-03,20279.5
1224,558,2024-02-10,310270.38
1225,58,2023-10-24,622034.86
1226,456,2023-11-27,63765.33
1227,507,2023-03-05,57301.76
1228,807,2023-03-09,18463.7
1229,451,2024-05-13,41656.67
1230,870,2023-09-21,32145.65
1231,852,2023-03-19,353005.4
1232,255,2023-06-02,283441.68
1233,769,2023-07-03,585477.92
1234,351,2023-02-06,24726.16
1235,857,2023-11-17,145290.55
1236,440,2023-02-17,13056.87
1237,347,2024-04-07,17685.09
1238,159,2023-06-01,183672.48
1239,571,2024-04-29,19421.46
1240,335,2023-07-27,208010.58
1241,772,2023-01-11,213956.88
1242,629,2023-12-10,18402.96
1243,725,2023-10-19,23343.39
1244,35,2023-12-29,178889.24
1245,990,2023-03-11,32145.65
1246,792,2023-03-03,124933.22
1247,301,2024-04-05,79761.89
1248,273,2023-04-24,128401.52
1249,50,2024-03-30,76338.4
1250,632,2023-06-15,83001.72
1251,488,2023-03-04,85535.18
1252,61,2023-01-07,160195.79
1253,216,2023-07-10,172847.98
1254,673,2023-03-07,38312.74
1255,480,2023-08-22,151803.83
1256,91,2023-02-03,219336.48
1257,930,2023-06-25,366539.97
1258,324,2024-02-08,148912.28
1259,198,2024-02-18,234154.18
1260,246,2023-01-09,152350.28
1261,482,2023-07-22,193053.89
1262,766,2024-02-18,160686.09
1263,369,2023-05-01,78016.67
1264,959,2023-01-15,287454.05
1265,387,2023-03-07,177775.27
1266,341,2023-09-16,82037.1
1267,996,2024-01-29,16819.42
1268,420,2023-01-19,90369.86
1269,63,2023-04-12,131302.71
1270,631,2023-05-18,24537.28
1271,444,2023-03-27,301558.2
1272,123,2023-06-28,62466.61
1273,676,2024-03-05,96436.95
1274,882,2023-03-03,163720.48
1275,827,2023-06-06,30109.95
1276,879,2024-01-14,411938.76
1277,214,2024-03-22,264397.36
1278,499,2023-08-01,18186.82
1279,28,2024-03-26,97866.59
1280,729,2023-07-19,213414.06
1281,966,2023-12-10,64590.49
1282,515,2023-07-03,80416.41
1283,628,2023-02-09,13056.87
1284,476,2023-10-17,281896.24
1285,207,2023-12-16,489231.16
1286,604,2023-07-09,363701.69
1287,156,2023-11-09,158579.94
1288,884,2024-02-05,156082.88
1289,946,2023-01-27,157449.26
1290,515,2023-09-11,10036.65
1291,464,2023-12-14,346175.06
1292,467,2024-01-16,5164.78
1293,700,2023-11-28,86694.11
1294,275,2023-05-29,364605.61
1295,78,2024-02-22,23193.3
1296,592,2023-06-09,85850.64
1297,986,2024-05-06,159240.47
1298,898,2023-09-27,48916.77
1299,332,2023-12-14,383415.72
1300,134,2023-06-28,76568.99
1301,11,2023-02-21,109502.21
1302,474,2024-01-30,247538.72
1303,916,2023-07-21,8704.58
1304,744,2023-01-20,263265.72
1305,470,2023-06-21,6134.32
1306,18,2024-01-31,10036.65
1307,826,2024-04-04,279321.77
1308,540,2023-03-10,38842.92
1309,787,2023-01-31,144609.37
1310,528,2023-06-24,37006.75
1311,152,2023-07-28,85961.72
1312,454,2023-02-18,201501.88
1313,374,2024-03-12,17409.16
1314,963,2023-09-04,131941.19
1315,743,2024-01-27,37684.16
1316,561,2024-01-14,15412.17
1317,979,2023-09-06,256803.04
1318,782,2023-11-18,135262.78
1319,569,2023-08-30,60529.2
1320,390,2023-04-14,170473.53
1321,788,2024-04-10,85093.48
1322,905,2024-02-23,230259.31
1323,517,2023-11-19,132076.63
1324,418,2023-06-21,6374.48
1325,402,2024-01-13,128401.52
1326,188,2024-04-08,2327.8
1327,321,2023-03-08,23343.39
1328,575,2024-02-25,315666.57
1329,510,2023-05-02,70213.78
1330,712,2023-04-23,177867.91
1331,995,2023-01-31,99439.22
1332,949,2023-08-21,5137.39
1333,503,2023-05-12,60784.66
1334,227,2023-07-25,174539.25
1335,182,2023-11-13,246052.15
1336,674,2024-02-11,159707.08
1337,515,2024-04-06,87650.76
1338,526,2023-05-17,56526.24
1339,241,2023-09-06,126008.79
1340,595,2023-01-27,10782.33
1341,282,2023-01-24,127857.41
1342,207,2023-01-15,110737.32
1343,859,2023-12-31,129675.77
1344,201,2023-05-28,127508.97
1345,244,2024-01-09,49430.64
1346,718,2023-08-22,19736.96
1347,469,2023-09-12,188178.16
1348,76,2023-03-06,24537.28
1349,268,2023-09-17,152649.57
1350,296,2024-02-05,335564.86
1351,886,2023-02-16,28660.74
1352,112,2023-03-24,64200.76
1353,531,2023-12-29,19456.86
1354,13,2024-05-06,397474.44
1355,748,2023-09-10,299230.4
1356,310,2023-02-17,256803.04
1357,413,2024-01-10,163149.25
1358,733,2024-02-22,198066.0
1359,332,2023-10-08,136872.07
1360,294,2023-10-12,122448.32
1361,1000,2023-03-05,142120.87
1362,795,2023-01-24,318286.68
1363,924,2023-05-22,4352.29
1364,477,2023-08-31,42991.11
1365,613,2023-11-11,18186.82
1366,501,2024-03-02,540196.23
1367,730,2024-03-25,219336.48
1368,771,2023-05-28,22389.65
1369,626,2024-02-11,279129.63
1370,340,2024-04-18,67794.11
1371,291,2023-12-10,378427.78
1372,645,2023-07-14,183672.48
1373,101,2024-03-25,19123.44
1374,685,2023-08-03,42064.79
1375,827,2023-06-24,432296.47
1376,221,2023-09-24,69236.83
1377,703,2023-08-26,55439.84
1378,242,2024-02-10,9710.73
1379,268,2023-12-31,309874.48
1380,534,2023-04-11,126108.32
1381,80,2023-02-14,35366.54
1382,495,2023-10-18,110798.23
1383,957,2023-12-18,109508.7
1384,892,2023-01-17,32145.65
1385,379,2024-01-19,203825.8
1386,193,2023-07-13,198660.45
1387,82,2023-08-23,244657.98
1388,475,2023-08-24,13056.87
1389,442,2023-01-30,200467.14
1390,247,2023-03-22,41583.95
1391,96,2024-03-06,251483.51
1392,251,2023-07-30,10782.33
1393,975,2024-05-01,164502.36
1394,597,2024-03-18,149615.2
1395,499,2023-10-21,163035.86
1396,809,2023-12-19,213895.38
1397,646,2023-12-25,42546.74
1398,839,2023-08-30,212733.7
1399,270,2023-08-12,141425.89
1400,444,2023-10-12,64842.81
1401,563,2024-01-08,5322.04
1402,748,2024-03-30,5322.04
1403,996,2024-04-07,171701.28
1404,154,2023-07-03,20073.3
1405,503,2024-01-05,44833.82
1406,95,2023-07-10,174272.96
1407,765,2023-11-02,313943.23
1408,360,2024-01-09,85093.48
1409,418,2023-05-17,80791.87
1410,199,2023-03-07,270700.41
1411,380,2023-08-15,266362.57
1412,115,2023-08-15,224422.8
1413,205,2024-01-26,98428.63
1414,928,2024-04-18,41503.94
1415,758,2023-04-20,118657.2
1416,818,2024-02-08,385303.22
1417,226,2023-04-27,244896.64
1418,781,2023-08-12,30419.25
1419,701,2024-04-04,71750.77
1420,498,2023-06-27,142748.86
1421,586,2023-07-14,117750.4
1422,925,2023-04-03,20245.09
1423,160,2024-01-25,171701.28
1424,890,2023-07-12,138085.48
1425,437,2023-08-23,191980.78
1426,949,2024-04-30,67272.9
1427,443,2024-04-15,26169.88
1428,834,2024-03-21,185108.84
1429,470,2024-02-24,252545.38
1430,600,2024-03-06,261762.52
1431,737,2023-08-03,44974.02
1432,320,2023-02-22,228568.33
1433,460,2023-10-20,98904.64
1434,584,2023-12-30,32953.76
1435,730,2023-10-04,17683.27
1436,636,2023-10-09,155444.53
1437,389,2024-03-01,197816.64
1438,927,2024-04-10,171701.28
1439,8,2024-01-14,24537.28
1440,305,2023-04-27,211439.92
1441,972,2024-02-25,67204.08
1442,793,2023-07-04,35635.56
1443,786,2023-04-02,24537.28
1444,273,2023-01-06,15562.26
1445,294,2024-03-05,188689.89
1446,686,2023-05-31,51847.06
1447,506,2024-05-06,32145.65
1448,6,2023-09-27,85850.64
1449,755,2023-09-10,40025.78
1450,112,2023-03-11,124933.22
1451,761,2023-03-26,271160.87
1452,421,2023-09-05,96436.95
1453,53,2023-09-05,141079.82
1454,28,2023-08-30,211439.92
1455,525,2023-11-29,310619.12
1456,103,2024-01-29,3594.11
1457,458,2023-01-16,275095.57
1458,941,2024-04-29,213855.5
1459,966,2023-05-23,5164.78
1460,520,2023-09-29,70733.08
1461,687,2024-04-25,179164.45
1462,589,2023-03-15,196626.8
1463,875,2024-04-19,288807.44
1464,290,2024-04-26,29677.8
1465,890,2023-04-27,128228.3
1466,942,2023-05-07,467969.04
1467,553,2023-12-22,123364.37
1468,69,2024-05-15,5322.04
1469,963,2023-05-31,287997.28
1470,815,2023-09-15,297827.18
1471,657,2024-04-15,49733.22
1472,531,2023-11-09,92920.91
1473,987,2024-04-27,8409.71
1474,845,2024-01-30,42925.32
1475,83,2024-02-09,110734.86
1476,496,2023-08-23,85850.64
1477,508,2023-09-01,28660.74
1478,291,2023-03-13,40559.0
1479,534,2023-04-12,13056.87
1480,410,2024-02-02,27695.55
1481,3,2023-11-12,4655.6
1482,282,2024-04-21,244415.02
1483,280,2023-10-14,208901.61
1484,707,2024-04-20,204065.48
1485,530,2023-04-25,5322.04
1486,432,2023-05-06,94404.68
1487,105,2024-02-22,108888.38
1488,654,2024-01-28,33759.07
1489,775,2023-09-08,264844.82
1490,83,2023-01-20,16476.88
1491,651,2023-01-17,88218.95
1492,793,2024-04-18,266022.33
1493,205,2023-11-04,42980.86
1494,828,2023-11-06,215387.63
1495,49,2023-04-20,15562.26
1496,616,2023-09-08,83427.38
1497,172,2023-07-08,322915.46
1498,413,2023-04-20,128775.96
1499,372,2024-03-19,219930.35
