order_id,customer_id,order_date,amount
1500,169,2023-05-25,444285.16
1501,931,2023-04-16,276678.78
1502,454,2023-06-23,106968.98
1503,889,2024-04-03,15412.17
1504,896,2023-06-05,192900.45
1505,411,2023-11-15,106505.41
1506,906,2023-04-15,12748.96
1507,804,2023-02-28,47923.11
1508,384,2023-12-28,113482.98
1509,694,2023-04-22,23343.39
1510,66,2024-05-07,209115.7
1511,919,2023-01-13,64200.76
1512,825,2023-12-21,171701.28
1513,49,2023-01-22,8409.71
1514,134,2024-01-10,99248.65
1515,493,2023-07-31,247844.07
1516,330,2023-09-14,494078.52
1517,86,2023-05-25,47487.33
1518,71,2023-02-08,104843.42
1519,691,2024-03-05,84749.6
1520,174,2023-12-18,12268.64
1521,896,2023-07-30,70543.25
1522,195,2024-04-03,74746.07
1523,42,2023-02-05,10139.75
1524,170,2023-10-12,32953.76
1525,377,2023-08-13,162527.37
1526,652,2023-12-07,544224.96
1527,326,2023-05-04,40422.02
1528,656,2023-06-19,10329.56
1529,416,2023-01-29,20680.73
1530,453,2023-06-17,70733.08
1531,394,2023-06-05,215348.69
1532,685,2023-07-22,3594.11
1533,378,2023-01-10,80533.1
1534,312,2023-06-10,191752.12
1535,618,2023-10-09,213853.2
1536,987,2023-11-27,344445.0
1537,567,2023-02-25,314331.82
1538,328,2024-04-12,122448.32
1539,975,2023-02-25,51016.37
1540,817,2023-01-14,211439.92
1541,674,2023-10-29,81063.52
1542,327,2023-08-25,9093.41
1543,208,2023-02-25,552264.13
1544,382,2024-01-27,133644.76
1545,100,2023-08-09,16476.88
1546,871,2024-05-03,8409.71
1547,933,2024-01-31,3594.11
1548,331,2023-07-30,152590.71
1549,468,2023-08-10,267209.2
1550,300,2023-04-19,60919.07
1551,850,2023-02-22,32840.14
1552,363,2023-04-10,66428.54
1553,976,2023-04-17,228510.46
1554,748,2023-09-13,76130.18
1555,506,2024-05-03,55760.89
1556,198,2023-03-02,10644.08
1557,320,2024-01-18,99507.1
1558,315,2023-05-29,51016.37
1559,828,2024-03-28,95998.37
1560,661,2023-03-07,204065.48
1561,257,2023-11-10,93454.3
1562,752,2023-09-30,29132.19
1563,908,2024-01-18,54595.42
1564,830,2023-11-03,8409.71
1565,21,2023-08-18,134227.82
1566,658,2023-11-15,153313.24
1567,696,2024-01-19,92583.09
1568,628,2024-02-06,253306.35
1569,898,2023-06-28,79280.85
1570,382,2024-01-08,309516.28
1571,533,2023-05-25,18363.86
1572,508,2023-10-07,327539.76
1573,280,2024-05-10,5137.39
1574,498,2023-06-18,299230.4
1575,797,2023-07-31,144331.94
1576,989,2023-04-01,149615.2
1577,381,2024-05-10,43712.13
1578,594,2023-08-24,17409.16
1579,692,2024-03-01,14330.37
1580,773,2023-08-02,5137.39
1581,602,2023-08-30,9710.73
1582,458,2023-01-02,183672.48
1583,980,2024-01-12,75390.79
1584,627,2023-03-12,196545.46
1585,897,2024-03-29,213562.0
1586,966,2023-01-06,42925.32
1587,998,2024-04-28,80902.48
1588,882,2024-03-04,363726.47
1589,823,2024-04-12,208032.26
1590,946,2024-05-04,2661.02
1591,55,2023-06-16,75368.32
1592,672,2024-02-21,344539.11
1593,30,2023-08-08,117219.29
1594,517,2023-04-29,293439.65
1595,971,2023-02-10,19123.44
1596,270,2023-02-27,143554.78
1597,332,2024-02-06,57321.48
1598,688,2024-01-31,140674.41
1599,52,2023-06-05,431385.02
1600,24,2023-10-24,291607.46
1601,958,2024-03-14,127640.22
1602,683,2023-06-18,24537.28
1603,539,2023-08-07,379299.87
1604,697,2023-06-03,103876.35
1605,790,2023-04-02,9710.73
1606,515,2023-04-14,260998.09
1607,611,2023-01-01,75368.32
1608,958,2024-02-04,195834.32
1609,803,2023-09-22,128125.72
1610,990,2023-04-27,25156.33
1611,398,2023-09-07,292787.44
1612,156,2024-04-27,90154.54
1613,833,2023-03-24,244452.95
1614,463,2023-04-16,223799.3
1615,878,2024-03-11,85850.64
1616,697,2024-02-21,97245.06
1617,481,2023-02-19,7983.06
1618,566,2023-02-22,226172.22
1619,970,2024-01-30,17406.03
1620,185,2023-12-20,15562.26
1621,789,2024-03-14,66822.38
1622,41,2023-04-08,36299.86
1623,378,2024-04-27,5322.04
1624,176,2024-05-07,75368.32
1625,460,2024-05-03,179626.78
1626,37,2024-02-24,30109.95
1627,696,2023-03-18,309848.15
1628,470,2023-07-12,497424.1
1629,438,2024-01-06,224094.5
1630,247,2023-05-30,53409.89
1631,882,2023-09-21,273716.08
1632,606,2023-02-20,12748.96
1633,28,2023-10-14,7781.13
1634,1000,2023-09-15,238283.15
1635,844,2023-06-05,108043.34
1636,135,2023-02-12,82550.61
1637,349,2024-01-05,18402.96
1638,275,2023-12-18,128791.68
1639,792,2023-04-30,309559.96
1640,683,2023-06-12,131028.08
1641,192,2024-03-28,60045.77
1642,198,2024-01-28,167101.97
1643,309,2024-01-30,58018.26
1644,915,2024-03-08,267289.52
1645,863,2023-04-22,69460.11
1646,862,2023-11-22,51780.12
1647,155,2023-04-10,137869.37
1648,132,2023-03-17,21127.8
1649,891,2024-03-05,194060.11
1650,96,2023-10-28,18643.12
1651,190,2023-01-30,16076.81
1652,841,2023-05-15,271780.0
1653,61,2023-02-17,79474.14
1654,775,2023-09-05,226663.59
1655,686,2023-05-16,239834.97
1656,276,2024-02-10,13056.87
1657,969,2023-02-18,170186.96
1658,122,2023-08-27,104615.13
1659,956,2024-01-27,100949.04
1660,440,2023-10-03,63383.4
1661,963,2023-09-29,249897.78
1662,439,2023-03-04,38397.65
1663,199,2023-05-11,136363.73
1664,720,2024-01-07,228791.64
1665,946,2023-04-27,62402.32
1666,878,2023-01-11,178747.39
1667,706,2023-03-02,238469.15
1668,61,2023-12-03,219336.48
1669,238,2024-02-04,75652.04
1670,983,2024-01-15,189230.7
1671,870,2023-08-15,200826.34
1672,157,2023-09-06,214961.78
1673,297,2023-09-23,203657.56
1674,622,2023-11-26,2582.39
1675,182,2023-08-07,124933.22
1676,658,2023-08-29,39559.5
1677,402,2023-05-06,6374.48
1678,376,2024-01-16,76919.3
1679,197,2023-01-30,189395.33
1680,338,2023-12-20,147713.52
1681,317,2023-10-01,137997.41
1682,118,2023-01-22,325877.61
1683,785,2023-02-06,159733.82
1684,881,2023-01-25,25229.13
1685,819,2023-11-28,66822.38
1686,113,2024-02-22,70740.36
1687,634,2023-06-29,172470.41
1688,42,2023-02-09,9311.2
1689,944,2023-03-07,2327.8
1690,540,2023-07-15,15562.26
1691,657,2023-03-09,53055.27
1692,953,2024-02-02,37258.84
1693,431,2023-09-05,44833.82
1694,935,2023-06-06,122196.84
1695,323,2023-02-10,66342.71
1696,806,2023-03-30,284204.68
1697,612,2023-09-12,57321.48
1698,58,2023-02-06,244896.64
1699,931,2023-04-19,74907.42
1700,84,2023-11-19,25837.04
1701,455,2023-11-21,267359.66
1702,51,2023-01-27,222346.3
1703,47,2023-05-10,469054.8
1704,5,2024-01-13,280018.89
1705,57,2023-05-03,363792.33
1706,39,2023-02-23,5137.39
1707,807,2023-07-09,32953.76
1708,289,2023-03-05,352981.24
1709,233,2024-01-31,70571.62
1710,627,2023-08-19,121076.91
1711,40,2023-09-30,286404.93
1712,521,2024-04-23,118396.55
1713,433,2023-06-28,20549.56
1714,551,2023-11-14,105222.19
1715,808,2023-01-24,47675.05
1716,387,2023-10-14,2661.02
1717,719,2023-09-02,90635.05
1718,1000,2024-03-04,230881.73
1719,468,2024-03-26,221131.92
1720,573,2024-02-09,247382.33
1721,549,2023-06-01,31124.52
1722,853,2023-03-07,3594.11
1723,297,2023-04-16,16819.42
1724,1000,2024-04-19,56880.84
1725,766,2023-02-15,49452.32
1726,571,2023-03-29,149676.88
1727,870,2024-02-08,171701.28
1728,833,2024-04-25,29088.06
1729,309,2023-04-02,292994.42
1730,666,2023-12-08,142342.38
1731,566,2023-01-13,6374.48
1732,380,2024-01-17,205405.92
1733,63,2023-02-27,330981.52
1734,913,2023-08-25,228429.89
1735,768,2024-02-26,100866.24
1736,127,2023-02-03,287757.52
1737,715,2024-03-25,9710.73
1738,813,2023-09-03,156471.51
1739,747,2024-05-06,48389.92
1740,392,2023-04-25,6134.32
1741,311,2023-02-05,85961.72
1742,780,2023-03-01,206409.73
1743,73,2024-03-25,210187.88
1744,449,2023-02-19,232224.72
1745,455,2023-10-11,17685.09
1746,749,2023-07-03,42255.6
1747,62,2023-12-14,415789.04
1748,146,2023-10-03,192602.28
1749,937,2023-05-30,120286.81
1750,156,2023-06-04,83482.04
1751,425,2023-03-17,107361.07
1752,785,2023-07-05,191122.74
1753,816,2023-09-21,192576.29
1754,97,2024-01-12,196201.44
1755,433,2023-12-28,132513.86
1756,490,2023-04-22,60805.88
1757,874,2023-12-13,156889.04
1758,180,2023-02-26,5137.39
1759,95,2023-07-23,54834.12
1760,770,2023-09-25,37587.02
1761,165,2023-09-17,54610.48
1762,886,2023-07-21,44833.82
1763,75,2023-05-19,224422.8
1764,492,2023-12-28,176392.5
1765,655,2024-01-04,119454.2
1766,500,2024-03-08,361220.56
1767,743,2023-10-13,328248.02
1768,449,2024-04-19,155833.84
1769,647,2023-09-03,301728.69
1770,372,2023-10-11,214626.6
1771,503,2024-02-28,18221.65
1772,904,2024-04-16,164502.36
1773,726,2023-07-08,142454.76
1774,783,2024-04-26,99027.03
1775,807,2023-07-08,66822.38
1776,461,2023-07-30,51016.37
1777,135,2023-04-13,299230.4
1778,151,2024-02-26,35366.54
1779,143,2023-06-14,20279.5
1780,630,2023-07-04,225406.72
1781,304,2023-05-27,328195.67
1782,451,2024-03-22,132957.38
1783,55,2023-03-22,136948.47
1784,610,2023-12-02,49153.52
1785,863,2024-01-05,17409.16
1786,110,2024-03-07,99209.06
1787,471,2023-03-08,219336.48
1788,796,2023-03-12,178596.67
1789,217,2023-06-06,184249.98
1790,113,2023-10-05,28216.85
1791,101,2023-09-23,57321.48
1792,31,2023-01-14,107452.15
1793,641,2024-04-23,92095.13
1794,696,2024-03-11,231406.2
1795,248,2023-10-22,97597.8
1796,322,2023-08-02,68836.08
1797,749,2023-07-24,270394.56
1798,92,2023-10-12,78351.04
1799,272,2023-12-29,109709.18
1800,861,2023-12-20,30414.59
1801,461,2024-05-01,57211.77
1802,432,2023-04-14,136406.83
1803,664,2023-12-27,80691.15
1804,442,2023-07-29,45402.4
1805,228,2023-10-08,368467.13
1806,772,2023-07-29,162364.16
1807,651,2023-08-17,36373.64
1808,258,2023-09-14,191520.46
1809,147,2024-04-21,224422.8
1810,34,2024-01-12,347691.67
1811,437,2023-02-03,77318.48
1812,342,2023-02-25,149615.2
1813,682,2023-10-02,32145.65
1814,707,2023-05-11,121438.6
1815,722,2023-02-07,54834.12
1816,224,2024-01-23,93941.69
1817,449,2023-11-14,146267.69
1818,990,2024-04-22,37684.16
1819,231,2023-09-26,170186.96
1820,445,2023-08-14,85961.72
1821,741,2023-12-03,257473.05
1822,375,2023-03-27,161688.08
1823,260,2023-12-14,29246.03
1824,140,2023-09-09,149615.2
1825,885,2023-07-03,186254.87
1826,838,2023-07-22,142292.97
1827,877,2024-01-04,18186.82
1828,354,2024-04-19,75368.32
1829,299,2024-01-30,209639.74
1830,121,2023-11-26,136344.8
1831,640,2024-05-09,18842.08
1832,378,2023-08-31,39366.81
1833,932,2024-03-23,17683.27
1834,879,2023-06-14,153049.11
1835,950,2024-01-04,97022.24
1836,168,2023-07-16,48389.92
1837,19,2024-03-22,404373.04
1838,457,2023-07-24,45500.96
1839,442,2023-12-13,45976.85
1840,556,2023-01-31,57878.09
1841,376,2023-02-07,190046.96
1842,30,2023-05-07,7188.22
1843,59,2023-07-19,284791.51
1844,174,2024-01-08,10139.75
1845,423,2023-01-02,107238.37
1846,893,2024-02-18,129431.72
1847,832,2023-11-03,25497.92
1848,396,2023-10-10,325878.41
1849,539,2023-01-25,80844.04
1850,203,2023-09-25,16704.04
1851,124,2023-12-23,231252.72
1852,752,2023-09-29,25818.87
1853,291,2023-07-15,55984.28
1854,781,2023-10-25,21127.8
1855,97,2023-11-18,75652.04
1856,739,2023-07-03,195650.39
1857,813,2023-04-21,3594.11
1858,666,2024-04-15,117553.31
1859,815,2024-02-06,276382.93
1860,294,2023-08-12,102032.74
1861,899,2023-06-22,20073.3
1862,757,2023-01-08,228602.76
1863,828,2024-04-02,44147.62
1864,305,2023-03-18,18739.27
1865,694,2023-10-28,184823.0
1866,374,2023-05-11,50622.62
1867,935,2024-04-10,63750.07
1868,818,2023-02-23,34812.06
1869,757,2023-07-24,174259.16
1870,463,2024-02-19,294569.75
1871,229,2024-01-26,17409.16
1872,386,2023-01-17,42925.32
1873,948,2023-08-30,48982.67
1874,910,2023-08-13,55121.66
1875,337,2024-05-02,129345.02
1876,270,2023-08-24,352136.01
1877,992,2023-02-14,137558.39
1878,381,2024-03-19,40559.0
1879,666,2023-10-08,19421.46
1880,527,2023-05-01,106106.9
1881,106,2023-03-19,88738.04
1882,716,2024-02-17,415505.4
1883,696,2024-03-07,139829.52
1884,339,2024-04-30,7747.17
1885,378,2024-04-17,64200.76
1886,853,2023-01-30,242679.87
1887,654,2023-08-24,229127.88
1888,481,2024-02-22,22401.1
1889,523,2024-01-27,12268.64
1890,991,2023-11-06,145023.85
1891,240,2024-04-18,30414.59
1892,858,2023-08-12,43559.29
1893,896,2023-07-14,306187.1
1894,209,2023-04-21,124933.22
1895,68,2023-08-05,102032.74
1896,970,2023-10-08,274216.63
1897,508,2024-03-20,20549.56
1898,627,2023-12-14,224422.8
1899,787,2024-03-21,128318.58
1900,706,2024-01-23,46159.25
1901,615,2023-01-17,64027.28
1902,849,2023-09-27,2327.8
1903,366,2024-05-11,250282.84
1904,32,2023-10-19,460868.52
1905,166,2023-02-28,70740.36
1906,996,2023-10-16,226656.44
1907,471,2024-03-15,78296.6
1908,438,2023-05-17,202737.01
1909,310,2023-11-02,324271.75
1910,203,2023-04-02,158579.94
1911,971,2023-12-03,200467.14
1912,764,2024-01-01,101579.19
1913,349,2023-01-14,186993.17
1914,417,2023-06-17,157266.13
1915,804,2024-04-25,47958.94
1916,323,2024-04-08,97097.3
1917,723,2024-01-25,82165.08
1918,306,2024-04-12,20073.3
1919,537,2024-03-03,244896.64
1920,313,2024-01-07,170186.96
1921,482,2024-05-12,189432.72
1922,361,2023-01-14,89008.57
1923,79,2023-02-23,156583.72
1924,997,2023-12-03,17406.03
1925,551,2023-03-03,129089.7
1926,597,2023-08-08,94368.94
1927,119,2023-03-19,261927.81
1928,188,2023-03-19,272269.1
1929,322,2024-04-27,32976.3
1930,985,2023-12-20,214188.34
1931,935,2023-11-03,33886.04
1932,987,2023-07-19,439730.84
1933,278,2024-01-18,59424.29
1934,858,2024-04-13,94572.74
1935,754,2023-12-05,353436.03
1936,333,2023-12-04,127640.22
1937,299,2023-05-18,118524.0
1938,195,2023-09-17,266509.07
1939,23,2023-10-21,261940.43
1940,521,2024-02-26,2327.8
1941,693,2024-01-31,144335.03
1942,799,2023-04-23,189224.52
1943,310,2024-03-07,200467.14
1944,982,2023-05-17,167010.12
1945,670,2023-07-16,35283.12
1946,33,2023-03-22,234358.4
1947,273,2023-11-22,244896.64
1948,863,2023-09-01,171923.44
1949,543,2023-02-24,358835.78
1950,127,2024-01-22,453931.92
1951,797,2023-05-10,52189.6
1952,393,2024-03-11,138812.61
1953,386,2023-11-11,256803.04
1954,536,2023-11-22,229666.04
1955,917,2023-08-19,275006.59
1956,633,2023-08-02,80912.15
1957,245,2023-09-06,85093.48
1958,268,2024-02-27,40146.6
1959,203,2023-06-15,201185.8
1960,143,2023-12-13,153049.11
1961,171,2023-10-23,65907.52
1962,578,2023-03-12,71103.96
1963,140,2024-01-12,479573.05
1964,631,2023-08-11,2327.8
1965,686,2023-06-02,14330.37
1966,559,2024-05-04,84922.21
1967,373,2024-05-09,60219.9
1968,913,2024-04-23,152029.34
1969,447,2023-04-28,8409.71
1970,522,2024-01-20,9710.73
1971,24,2024-03-21,74178.48
1972,18,2023-06-01,81896.76
1973,633,2023-11-28,186504.74
1974,219,2023-07-01,38466.32
1975,842,2024-04-26,108421.41
1976,916,2023-09-21,29132.19
1977,330,2024-04-25,148565.25
1978,908,2023-11-29,172549.14
1979,548,2023-01-20,155631.5
1980,721,2023-11-10,75368.32
1981,109,2023-10-02,19123.44
1982,591,2024-02-05,161688.08
1983,404,2024-03-30,2661.02
1984,696,2023-11-24,243714.38
1985,155,2024-01-23,395112.4
1986,776,2023-05-16,211950.13
1987,729,2023-04-30,232549.4
1988,917,2024-01-16,200876.0
1989,84,2024-03-04,53273.45
1990,691,2023-07-28,2582.39
1991,654,2023-05-02,109959.65
1992,426,2023-03-14,79571.34
1993,234,2023-08-21,205171.52
1994,454,2023-08-06,101898.4
1995,585,2023-06-18,438233.64
1996,866,2023-09-02,122743.36
1997,750,2023-07-15,277411.15
1998,828,2023-01-14,128775.96
1999,47,2024-03-04,161070.96
2000,75,2023-01-16,113355.72
